,filename,Distance
0,image_0001.jpg,7051.54
1,image_0002.jpg,7216.71
2,image_0003.jpg,6499.05
3,image_0004.jpg,7104.88
4,image_0005.jpg,7006.1
5,image_0006.jpg,7127.64
6,image_0007.jpg,7123.76
7,image_0008.jpg,6856.64
8,image_0009.jpg,7045.59
9,image_0010.jpg,6746.53
10,image_0011.jpg,7403.62
11,image_0012.jpg,7183.13
12,image_0013.jpg,6913.03
13,image_0014.jpg,7149.09
14,image_0015.jpg,7044.02
15,image_0016.jpg,7113.38
16,image_0017.jpg,7137.44
17,image_0018.jpg,7073.69
18,image_0019.jpg,7836.28
19,image_0020.jpg,7122.43
20,image_0021.jpg,7116.63
21,image_0022.jpg,7140.83
22,image_0023.jpg,7114.41
23,image_0024.jpg,7072.13
24,image_0025.jpg,7129.51
25,image_0026.jpg,6642.32
26,image_0027.jpg,7092.96
27,image_0028.jpg,7036.76
28,image_0029.jpg,7020.61
29,image_0030.jpg,7270.02
30,image_0031.jpg,7129.08
31,image_0032.jpg,7155.27
32,image_0033.jpg,7290.03
33,image_0034.jpg,7033.92
34,image_0035.jpg,7073.82
35,image_0036.jpg,7058.07
36,image_0037.jpg,6902.97
37,image_0038.jpg,7134.89
38,image_0039.jpg,7105.37
39,image_0040.jpg,7117.54
40,image_0041.jpg,7040.84
41,image_0042.jpg,7216.82
42,image_0043.jpg,7078.71
43,image_0044.jpg,7471.11
44,image_0045.jpg,7098.01
45,image_0046.jpg,7290.06
46,image_0047.jpg,7068.43
47,image_0048.jpg,7149.21
48,image_0049.jpg,6659.96
49,image_0050.jpg,7141.96
50,image_0051.jpg,7036.75
51,image_0052.jpg,6730.92
52,image_0053.jpg,11659.39
53,image_0054.jpg,7798.05
54,image_0055.jpg,7033.56
55,image_0056.jpg,7447.48
56,image_0057.jpg,7093.13
57,image_0058.jpg,8133.97
58,image_0059.jpg,7193.54
59,image_0060.jpg,7150.8
60,image_0061.jpg,7101.92
61,image_0062.jpg,7110.91
62,image_0063.jpg,7129.06
63,image_0064.jpg,6836.1
64,image_0065.jpg,7135.79
65,image_0066.jpg,7142.37
66,image_0067.jpg,7118.36
67,image_0068.jpg,7137.25
68,image_0069.jpg,6896.55
69,image_0070.jpg,7748.35
70,image_0071.jpg,7139.55
71,image_0072.jpg,7020.44
72,image_0073.jpg,7091.2
73,image_0074.jpg,7139.5
74,image_0075.jpg,7066.53
75,image_0076.jpg,6594.64
76,image_0077.jpg,7096.06
77,image_0078.jpg,7030.62
78,image_0079.jpg,6699.64
79,image_0080.jpg,6902.45
80,image_0081.jpg,7079.3
81,image_0082.jpg,6885.98
82,image_0083.jpg,7121.93
83,image_0084.jpg,7121.81
84,image_0085.jpg,7265.99
85,image_0086.jpg,6828.98
86,image_0087.jpg,6870.24
87,image_0088.jpg,6966.16
88,image_0089.jpg,7135.1
89,image_0090.jpg,6904.12
90,image_0091.jpg,7215.92
91,image_0092.jpg,7138.87
92,image_0093.jpg,6800.15
93,image_0094.jpg,6989.24
94,image_0095.jpg,6997.73
95,image_0096.jpg,7142.39
96,image_0097.jpg,7157.28
97,image_0098.jpg,7231.03
98,image_0099.jpg,7134.33
99,image_0100.jpg,6908.0
100,image_0101.jpg,7076.02
101,image_0102.jpg,7110.22
102,image_0103.jpg,6879.66
103,image_0104.jpg,7095.38
104,image_0105.jpg,7098.13
105,image_0106.jpg,6552.98
106,image_0107.jpg,7026.36
107,image_0108.jpg,6687.55
108,image_0109.jpg,6984.0
109,image_0110.jpg,7118.9
110,image_0111.jpg,7142.42
111,image_0112.jpg,7102.04
112,image_0113.jpg,7100.23
113,image_0114.jpg,7132.43
114,image_0115.jpg,7166.16
115,image_0116.jpg,7075.81
116,image_0117.jpg,6980.15
117,image_0118.jpg,7569.63
118,image_0119.jpg,6815.79
119,image_0120.jpg,7015.22
120,image_0121.jpg,7129.39
121,image_0122.jpg,6942.43
122,image_0123.jpg,6481.89
123,image_0124.jpg,7104.11
124,image_0125.jpg,6315.25
125,image_0126.jpg,6586.54
126,image_0127.jpg,7120.09
127,image_0128.jpg,7246.66
128,image_0129.jpg,6991.31
129,image_0130.jpg,7032.81
130,image_0131.jpg,6818.71
131,image_0132.jpg,6875.36
132,image_0133.jpg,7143.16
133,image_0134.jpg,7080.33
134,image_0135.jpg,7123.97
135,image_0136.jpg,6990.83
136,image_0137.jpg,7116.9
137,image_0138.jpg,6110.24
138,image_0139.jpg,7102.39
139,image_0140.jpg,7043.32
140,image_0141.jpg,7144.25
141,image_0142.jpg,7131.72
142,image_0143.jpg,6446.81
143,image_0144.jpg,7112.45
144,image_0145.jpg,7051.29
145,image_0146.jpg,7045.93
146,image_0147.jpg,7093.08
147,image_0148.jpg,7164.24
148,image_0149.jpg,7123.09
149,image_0150.jpg,7206.45
150,image_0151.jpg,6493.86
151,image_0152.jpg,6199.06
152,image_0153.jpg,6882.98
153,image_0154.jpg,7106.34
154,image_0155.jpg,7141.04
155,image_0156.jpg,6684.13
156,image_0157.jpg,7386.58
157,image_0158.jpg,7129.27
158,image_0159.jpg,7100.06
159,image_0160.jpg,6904.11
160,image_0161.jpg,7142.03
161,image_0162.jpg,7211.41
162,image_0163.jpg,7134.68
163,image_0164.jpg,7064.16
164,image_0165.jpg,6989.64
165,image_0166.jpg,7124.3
166,image_0167.jpg,7047.14
167,image_0168.jpg,7076.11
168,image_0169.jpg,7111.53
169,image_0170.jpg,7096.85
170,image_0171.jpg,7142.49
171,image_0172.jpg,7124.92
172,image_0173.jpg,8403.49
173,image_0174.jpg,7105.75
174,image_0175.jpg,7117.75
175,image_0176.jpg,7123.58
176,image_0177.jpg,7030.34
177,image_0178.jpg,7041.31
178,image_0179.jpg,7124.02
179,image_0180.jpg,7128.78
180,image_0181.jpg,7127.51
181,image_0182.jpg,7122.3
182,image_0183.jpg,6906.13
183,image_0184.jpg,7092.32
184,image_0185.jpg,8236.42
185,image_0186.jpg,7324.3
186,image_0187.jpg,7088.36
187,image_0188.jpg,7075.22
188,image_0189.jpg,6952.3
189,image_0190.jpg,6992.16
190,image_0191.jpg,7134.03
191,image_0192.jpg,6231.83
192,image_0193.jpg,7142.76
193,image_0194.jpg,6907.08
194,image_0195.jpg,6866.96
195,image_0196.jpg,7065.28
196,image_0197.jpg,7083.92
197,image_0198.jpg,7078.99
198,image_0199.jpg,7151.42
199,image_0200.jpg,7104.71
200,image_0201.jpg,7134.82
201,image_0202.jpg,7138.44
202,image_0203.jpg,6960.2
203,image_0204.jpg,6974.31
204,image_0205.jpg,7140.99
205,image_0206.jpg,6853.15
206,image_0207.jpg,7313.2
207,image_0208.jpg,7141.65
208,image_0209.jpg,7086.69
209,image_0210.jpg,7139.5
210,image_0211.jpg,6958.64
211,image_0212.jpg,7122.07
212,image_0213.jpg,7147.26
213,image_0214.jpg,7134.33
214,image_0215.jpg,7073.75
215,image_0216.jpg,7113.69
216,image_0217.jpg,6792.01
217,image_0218.jpg,7136.29
218,image_0219.jpg,7108.64
219,image_0220.jpg,7118.12
220,image_0221.jpg,7045.19
221,image_0222.jpg,7095.22
222,image_0223.jpg,6930.36
223,image_0224.jpg,6995.93
224,image_0225.jpg,7316.09
225,image_0226.jpg,7108.06
226,image_0227.jpg,7051.7
227,image_0228.jpg,7094.89
228,image_0229.jpg,6910.27
229,image_0230.jpg,7060.28
230,image_0231.jpg,7135.33
231,image_0232.jpg,7124.63
232,image_0233.jpg,7085.32
233,image_0234.jpg,7133.45
234,image_0235.jpg,7196.34
235,image_0236.jpg,6967.16
236,image_0237.jpg,7359.97
237,image_0238.jpg,7134.05
238,image_0239.jpg,6926.82
239,image_0240.jpg,7125.97
240,image_0241.jpg,7063.08
241,image_0242.jpg,7116.76
242,image_0243.jpg,7116.33
243,image_0244.jpg,7031.88
244,image_0245.jpg,7140.69
245,image_0246.jpg,7084.5
246,image_0247.jpg,7142.86
247,image_0248.jpg,7142.86
248,image_0249.jpg,6997.94
249,image_0250.jpg,7355.29
250,image_0251.jpg,7044.17
251,image_0252.jpg,7127.56
252,image_0253.jpg,7047.95
253,image_0254.jpg,7190.2
254,image_0255.jpg,9355.0
255,image_0256.jpg,7111.52
256,image_0257.jpg,7142.08
257,image_0258.jpg,7129.83
258,image_0259.jpg,7138.83
259,image_0260.jpg,6947.61
260,image_0261.jpg,7019.13
261,image_0262.jpg,6737.77
262,image_0263.jpg,7015.36
263,image_0264.jpg,7101.06
264,image_0265.jpg,7129.15
265,image_0266.jpg,7131.67
266,image_0267.jpg,7049.55
267,image_0268.jpg,7180.98
268,image_0269.jpg,6887.61
269,image_0270.jpg,6979.4
270,image_0271.jpg,7012.72
271,image_0272.jpg,6980.58
272,image_0273.jpg,6836.54
273,image_0274.jpg,7033.55
274,image_0275.jpg,7145.77
275,image_0276.jpg,7085.35
276,image_0277.jpg,8655.39
277,image_0278.jpg,6768.41
278,image_0279.jpg,6788.79
279,image_0280.jpg,7194.46
280,image_0281.jpg,6788.8
281,image_0282.jpg,9275.38
282,image_0283.jpg,6648.4
283,image_0284.jpg,13172.03
284,image_0285.jpg,6947.3
285,image_0286.jpg,6592.79
286,image_0287.jpg,6299.39
287,image_0288.jpg,6845.24
288,image_0289.jpg,14777.92
289,image_0290.jpg,12124.35
290,image_0291.jpg,7157.22
291,image_0292.jpg,7035.66
292,image_0293.jpg,6847.17
293,image_0294.jpg,8241.39
294,image_0295.jpg,6658.14
295,image_0296.jpg,7189.37
296,image_0297.jpg,7073.93
297,image_0298.jpg,7231.96
298,image_0299.jpg,7007.49
299,image_0300.jpg,7078.42
300,image_0301.jpg,6791.6
301,image_0302.jpg,6588.72
302,image_0303.jpg,7078.07
303,image_0304.jpg,6860.43
304,image_0305.jpg,6774.85
305,image_0306.jpg,7133.35
306,image_0307.jpg,7217.79
307,image_0308.jpg,7161.8
308,image_0309.jpg,6824.46
309,image_0310.jpg,6823.44
310,image_0311.jpg,7531.15
311,image_0312.jpg,6773.13
312,image_0313.jpg,8224.23
313,image_0314.jpg,6988.5
314,image_0315.jpg,7152.01
315,image_0316.jpg,7138.37
316,image_0317.jpg,7088.19
317,image_0318.jpg,6859.59
318,image_0319.jpg,7134.9
319,image_0320.jpg,6584.56
320,image_0321.jpg,6758.07
321,image_0322.jpg,7065.76
322,image_0323.jpg,7106.44
323,image_0324.jpg,7169.57
324,image_0325.jpg,6691.74
325,image_0326.jpg,7088.46
326,image_0327.jpg,7136.5
327,image_0328.jpg,6942.49
328,image_0329.jpg,7296.02
329,image_0330.jpg,7147.22
330,image_0331.jpg,7735.77
331,image_0332.jpg,7491.85
332,image_0333.jpg,7136.12
333,image_0334.jpg,7120.2
334,image_0335.jpg,6999.51
335,image_0336.jpg,7108.11
336,image_0337.jpg,7069.88
337,image_0338.jpg,7297.8
338,image_0339.jpg,6842.96
339,image_0340.jpg,6010.32
340,image_0341.jpg,6921.39
341,image_0342.jpg,6915.99
342,image_0343.jpg,7055.79
343,image_0344.jpg,6929.88
344,image_0345.jpg,7112.91
345,image_0346.jpg,7010.44
346,image_0347.jpg,6824.39
347,image_0348.jpg,6741.98
348,image_0349.jpg,7082.34
349,image_0350.jpg,8761.84
350,image_0351.jpg,8089.73
351,image_0352.jpg,7116.17
352,image_0353.jpg,6465.33
353,image_0354.jpg,6877.15
354,image_0355.jpg,6632.32
355,image_0356.jpg,7750.38
356,image_0357.jpg,7074.58
357,image_0358.jpg,7141.6
358,image_0359.jpg,6949.11
359,image_0360.jpg,6243.73
360,image_0361.jpg,7122.09
361,image_0362.jpg,8405.1
362,image_0363.jpg,7101.66
363,image_0364.jpg,7224.1
364,image_0365.jpg,7122.65
365,image_0366.jpg,7104.09
366,image_0367.jpg,7133.33
367,image_0368.jpg,7056.82
368,image_0369.jpg,7130.81
369,image_0370.jpg,7174.27
370,image_0371.jpg,6590.07
371,image_0372.jpg,7397.58
372,image_0373.jpg,7049.39
373,image_0374.jpg,6987.28
374,image_0375.jpg,7029.12
375,image_0376.jpg,6431.66
376,image_0377.jpg,7171.49
377,image_0378.jpg,6914.05
378,image_0379.jpg,7129.86
379,image_0380.jpg,6929.53
380,image_0381.jpg,6786.7
381,image_0382.jpg,7133.52
382,image_0383.jpg,8452.64
383,image_0384.jpg,7104.38
384,image_0385.jpg,6872.1
385,image_0386.jpg,7192.92
386,image_0387.jpg,8705.85
387,image_0388.jpg,7121.96
388,image_0389.jpg,6989.73
389,image_0390.jpg,7018.58
390,image_0391.jpg,7424.47
391,image_0392.jpg,7126.23
392,image_0393.jpg,7141.62
393,image_0394.jpg,6896.07
394,image_0395.jpg,7131.3
395,image_0396.jpg,7130.15
396,image_0397.jpg,7019.74
397,image_0398.jpg,7117.61
398,image_0399.jpg,7612.41
399,image_0400.jpg,7109.72
400,image_0401.jpg,7068.96
401,image_0402.jpg,7208.28
402,image_0403.jpg,7816.06
403,image_0404.jpg,7134.75
404,image_0405.jpg,6965.15
405,image_0406.jpg,6772.5
406,image_0407.jpg,7003.83
407,image_0408.jpg,6729.0
408,image_0409.jpg,6918.15
409,image_0410.jpg,7109.14
410,image_0411.jpg,7112.29
411,image_0412.jpg,7161.64
412,image_0413.jpg,7225.42
413,image_0414.jpg,7001.25
414,image_0415.jpg,6776.28
415,image_0416.jpg,7081.74
416,image_0417.jpg,8544.29
417,image_0418.jpg,6888.74
418,image_0419.jpg,7431.66
419,image_0420.jpg,7146.42
420,image_0421.jpg,7131.4
421,image_0422.jpg,7121.21
422,image_0423.jpg,7098.38
423,image_0424.jpg,7134.84
424,image_0425.jpg,7198.04
425,image_0426.jpg,6350.44
426,image_0427.jpg,6980.77
427,image_0428.jpg,6889.55
428,image_0429.jpg,6864.9
429,image_0430.jpg,7368.35
430,image_0431.jpg,6683.69
431,image_0432.jpg,7052.32
432,image_0433.jpg,7111.93
433,image_0434.jpg,6942.01
434,image_0435.jpg,6664.18
435,image_0436.jpg,7023.49
436,image_0437.jpg,6970.28
437,image_0438.jpg,7149.95
438,image_0439.jpg,6931.71
439,image_0440.jpg,7023.16
440,image_0441.jpg,7161.61
441,image_0442.jpg,7140.24
442,image_0443.jpg,7134.84
443,image_0444.jpg,7060.99
444,image_0445.jpg,6977.06
445,image_0446.jpg,6888.82
446,image_0447.jpg,7131.41
447,image_0448.jpg,6853.15
448,image_0449.jpg,7349.5
449,image_0450.jpg,7001.82
450,image_0451.jpg,7074.56
451,image_0452.jpg,7208.31
452,image_0453.jpg,6932.07
453,image_0454.jpg,7070.67
454,image_0455.jpg,7109.16
455,image_0456.jpg,7223.73
456,image_0457.jpg,7137.63
457,image_0458.jpg,7210.95
458,image_0459.jpg,6980.55
459,image_0460.jpg,6864.45
460,image_0461.jpg,7130.04
461,image_0462.jpg,10721.96
462,image_0463.jpg,7870.32
463,image_0464.jpg,7001.25
464,image_0465.jpg,7448.81
465,image_0466.jpg,7785.48
466,image_0467.jpg,6941.75
467,image_0468.jpg,7112.23
468,image_0469.jpg,7121.22
469,image_0470.jpg,7111.87
470,image_0471.jpg,7023.61
471,image_0472.jpg,7211.8
472,image_0473.jpg,6759.84
473,image_0474.jpg,6970.51
474,image_0475.jpg,7816.17
475,image_0476.jpg,6964.99
476,image_0477.jpg,7333.65
477,image_0478.jpg,7025.35
478,image_0479.jpg,6961.2
479,image_0480.jpg,7364.7
480,image_0481.jpg,7045.19
481,image_0482.jpg,7113.32
482,image_0483.jpg,6924.28
483,image_0484.jpg,6898.56
484,image_0485.jpg,7146.22
485,image_0486.jpg,6670.64
486,image_0487.jpg,7137.94
487,image_0488.jpg,6376.14
488,image_0489.jpg,7014.63
489,image_0490.jpg,7114.22
490,image_0491.jpg,9018.09
491,image_0492.jpg,6961.19
492,image_0493.jpg,7181.37
493,image_0494.jpg,7334.97
494,image_0495.jpg,7157.57
495,image_0496.jpg,7066.14
496,image_0497.jpg,7134.09
497,image_0498.jpg,6884.29
498,image_0499.jpg,7155.59
499,image_0500.jpg,7141.63
500,image_0501.jpg,7144.81
501,image_0502.jpg,7130.04
502,image_0503.jpg,7167.95
503,image_0504.jpg,6967.34
504,image_0505.jpg,7042.9
505,image_0506.jpg,7098.08
506,image_0507.jpg,7243.61
507,image_0508.jpg,7073.41
508,image_0509.jpg,7058.06
509,image_0510.jpg,7140.73
510,image_0511.jpg,7102.36
511,image_0512.jpg,6855.38
512,image_0513.jpg,6974.25
513,image_0514.jpg,7106.52
514,image_0515.jpg,7126.03
515,image_0516.jpg,6830.0
516,image_0517.jpg,6818.21
517,image_0518.jpg,6948.85
518,image_0519.jpg,7142.71
519,image_0520.jpg,6716.03
520,image_0521.jpg,6831.39
521,image_0522.jpg,6907.47
522,image_0523.jpg,6947.9
523,image_0524.jpg,7068.76
524,image_0525.jpg,6957.56
525,image_0526.jpg,7161.77
526,image_0527.jpg,7142.13
527,image_0528.jpg,7138.46
528,image_0529.jpg,7129.24
529,image_0530.jpg,7140.49
530,image_0531.jpg,7000.95
531,image_0532.jpg,7066.99
532,image_0533.jpg,7029.48
533,image_0534.jpg,7205.71
534,image_0535.jpg,7134.04
535,image_0536.jpg,10831.97
536,image_0537.jpg,7796.14
537,image_0538.jpg,10428.15
538,image_0539.jpg,7026.91
539,image_0540.jpg,7130.02
540,image_0541.jpg,7004.3
541,image_0542.jpg,6497.72
542,image_0543.jpg,8912.64
543,image_0544.jpg,6750.85
544,image_0545.jpg,7142.5
545,image_0546.jpg,6812.61
546,image_0547.jpg,6363.19
547,image_0548.jpg,6636.34
548,image_0549.jpg,7142.06
549,image_0550.jpg,7106.52
550,image_0551.jpg,7126.3
551,image_0552.jpg,6973.56
552,image_0553.jpg,7012.5
553,image_0554.jpg,6581.45
554,image_0555.jpg,6576.44
555,image_0556.jpg,7139.54
556,image_0557.jpg,7142.65
557,image_0558.jpg,7094.54
558,image_0559.jpg,12971.53
559,image_0560.jpg,6961.57
560,image_0561.jpg,7092.96
561,image_0562.jpg,7591.79
562,image_0563.jpg,6929.77
563,image_0564.jpg,7034.51
564,image_0565.jpg,6976.8
565,image_0566.jpg,7140.88
566,image_0567.jpg,7400.21
567,image_0568.jpg,7136.06
568,image_0569.jpg,7002.6
569,image_0570.jpg,7144.33
570,image_0571.jpg,6991.57
571,image_0572.jpg,6588.74
572,image_0573.jpg,7213.97
573,image_0574.jpg,6898.6
574,image_0575.jpg,7124.47
575,image_0576.jpg,7118.28
576,image_0577.jpg,7043.24
577,image_0578.jpg,6926.89
578,image_0579.jpg,6811.88
579,image_0580.jpg,6982.67
580,image_0581.jpg,7129.33
581,image_0582.jpg,7293.68
582,image_0583.jpg,7066.78
583,image_0584.jpg,7097.33
584,image_0585.jpg,7133.79
585,image_0586.jpg,7147.55
586,image_0587.jpg,7130.31
587,image_0588.jpg,7106.0
588,image_0589.jpg,11278.17
589,image_0590.jpg,7905.67
590,image_0591.jpg,7141.51
591,image_0592.jpg,7405.39
592,image_0593.jpg,7239.07
593,image_0594.jpg,7501.69
594,image_0595.jpg,7139.82
595,image_0596.jpg,7275.15
596,image_0597.jpg,7107.55
597,image_0598.jpg,6975.58
598,image_0599.jpg,10837.76
599,image_0600.jpg,6491.21
600,image_0601.jpg,6836.65
601,image_0602.jpg,7126.2
602,image_0603.jpg,6901.13
603,image_0604.jpg,7230.78
604,image_0605.jpg,7122.37
605,image_0606.jpg,6269.78
606,image_0607.jpg,7072.89
607,image_0608.jpg,7558.21
608,image_0609.jpg,6908.65
609,image_0610.jpg,7105.95
610,image_0611.jpg,7092.31
611,image_0612.jpg,7111.19
612,image_0613.jpg,6616.1
613,image_0614.jpg,9124.58
614,image_0615.jpg,8190.07
615,image_0616.jpg,7003.21
616,image_0617.jpg,7150.16
617,image_0618.jpg,7636.9
618,image_0619.jpg,7119.31
619,image_0620.jpg,8982.08
620,image_0621.jpg,7074.72
621,image_0622.jpg,6817.35
622,image_0623.jpg,5997.6
623,image_0624.jpg,6746.79
624,image_0625.jpg,10017.7
625,image_0626.jpg,7077.97
626,image_0627.jpg,6758.05
627,image_0628.jpg,6686.54
628,image_0629.jpg,7032.6
629,image_0630.jpg,7494.81
630,image_0631.jpg,6785.1
631,image_0632.jpg,6746.12
632,image_0633.jpg,13847.77
633,image_0634.jpg,7393.28
634,image_0635.jpg,7139.61
635,image_0636.jpg,6980.36
636,image_0637.jpg,8405.75
637,image_0638.jpg,7058.64
638,image_0639.jpg,7015.0
639,image_0640.jpg,7118.45
640,image_0641.jpg,6720.75
641,image_0642.jpg,8211.74
642,image_0643.jpg,7221.13
643,image_0644.jpg,7045.84
644,image_0645.jpg,7267.83
645,image_0646.jpg,7530.09
646,image_0647.jpg,7646.71
647,image_0648.jpg,7870.72
648,image_0649.jpg,6475.85
649,image_0650.jpg,6942.3
650,image_0651.jpg,6914.75
651,image_0652.jpg,7280.97
652,image_0653.jpg,6874.33
653,image_0654.jpg,6595.96
654,image_0655.jpg,6820.7
655,image_0656.jpg,7009.44
656,image_0657.jpg,6940.41
657,image_0658.jpg,7205.39
658,image_0659.jpg,7103.97
659,image_0660.jpg,7735.19
660,image_0661.jpg,6641.77
661,image_0662.jpg,6989.28
662,image_0663.jpg,7527.75
663,image_0664.jpg,7623.55
664,image_0665.jpg,6637.25
665,image_0666.jpg,6497.63
666,image_0667.jpg,8946.36
667,image_0668.jpg,7485.32
668,image_0669.jpg,7100.78
669,image_0670.jpg,6988.97
670,image_0671.jpg,6943.52
671,image_0672.jpg,7127.98
672,image_0673.jpg,7034.57
673,image_0674.jpg,7391.59
674,image_0675.jpg,6647.32
675,image_0676.jpg,7130.43
676,image_0677.jpg,7137.99
677,image_0678.jpg,7848.78
678,image_0679.jpg,7956.37
679,image_0680.jpg,7054.46
680,image_0681.jpg,10001.75
681,image_0682.jpg,6666.87
682,image_0683.jpg,7140.29
683,image_0684.jpg,7141.69
684,image_0685.jpg,7142.64
685,image_0686.jpg,7041.14
686,image_0687.jpg,6452.89
687,image_0688.jpg,7564.13
